  0.25771623  0.64582505  0.66956062  0.12081809  0.35301359 -0.04360393
 -0.37353367 -0.43687195 -0.42292947 -0.19712118 -0.30789609 -0.17934529
 -0.34558346 -0.94470634 -0.80465808 -0.94493397 -0.42973649 -0.63569057
 -1.07901577 -0.76327540 -0.69643229 -1.25471986 -1.13992372 -0.51585955
 -0.44232389 -0.87032854 -1.25090273 -0.87487498 -0.25435161 -0.99779889
 -1.52201684 -1.12454531 -0.50417296 -0.38659606  0.22527168  0.58303216
 -0.03520763 -0.10178270 -0.23770724 -0.89026628 -1.19937500 -1.77542746
 -1.29038221 -1.01962158 -0.94882274 -0.54437741 -0.39668822 -0.07538927
  0.78615564 -0.09904221  0.16694219 -0.23926650 -0.31133906  0.09554362
  0.67048616  0.76399920  0.22876412  0.42189161  1.00674258  0.18314604
  0.44259258  0.90526237  1.16789270  0.90152314  0.82788294  0.46072037
  0.01346273 -0.28593518 -0.69979756 -0.93920503 -0.74396988 -1.00261910
 -1.27977695 -1.26383839 -1.10939864 -1.49649226 -0.88158048 -0.62030573
 -0.06412786 -0.09130113 -0.43696627  0.23596393  0.17148499 -0.25822688
 -0.53273123 -1.19605511  0.02249827 -0.38670679  0.13369424  0.61484961
  0.84666113  1.14792209  0.66361158  0.55704968  0.18873558  0.48864563
  0.21477361  0.11621131  0.50166546  0.81056544  0.58430577  0.85482937
  1.64029258  0.57848265  0.33477718  0.70234699  0.64935141  0.03466415
 -0.27104160 -0.44501848 -0.12451468 -0.19572714  0.93141594  0.39885347
  0.48984410  0.52130359  1.10260306  1.24816312  1.00772049  1.15220459
  0.66905184  0.45613858  0.63447494  1.31274627  1.86101407  1.93905839
  1.60470189  2.22304885  1.53532720  1.29036656  1.18516705  0.82385845
  0.03644963  0.34380905 -0.03206039 -0.26068569 -0.32991116  0.05996366
  0.50314339  0.71871625  0.06939481  0.49180961  0.69593468 -0.14851677
  0.62889735  0.37679830  0.89177057  0.39694490 -0.17767194 -0.11331292
 -1.09696561 -0.34065527
 -0.04937157  0.01724920  0.21295532 -0.27248375 -0.78474581 -0.56660488
 -0.08041489  0.14660749  0.35441812  0.47069783  0.02750158 -0.13178661
  0.03148680 -0.01456693 -0.34584471 -0.20270080 -0.01627059  0.24043747
 -0.27133380  0.48089289 -0.17065778 -0.55818383 -0.19424437 -0.19780968
  0.44986823  0.31623040 -0.36797335 -0.78748760 -0.49933360 -1.65598471
 -1.33490905 -1.48618307 -2.08129849 -2.30580712 -1.32268696 -0.77421878
 -0.46728409  0.33523769  0.02786797  0.71171235  0.82122742  1.16089770
  1.41288856  1.49920733  1.64873594  1.47757571  0.46286380  0.34801064
  0.27547019  0.81315657  0.91270467  1.16469008  1.03684486  0.48948081
  0.16171418 -0.23026257 -0.45473329 -0.60735478 -0.49024886  0.04079412
 -0.80995314 -0.67060559 -0.59384096 -0.55941865 -0.73196673 -1.09619157
 -0.39356187 -0.28681975 -0.47570335  0.12542732 -0.40570300 -0.55179243
 -0.97055470 -0.54479942 -0.79921611 -0.59086516 -0.43773583 -0.67073168
 -1.27025478 -1.38052856 -0.69237878  0.03925586  0.25881961  0.58224037
 -0.62891360 -0.30304875 -0.63340863 -1.29395620 -1.97430630 -2.20838814
 -1.91329255 -1.58998211 -0.74819846 -0.54528436 -0.03005627  0.26807099
  0.49122831  0.32811818 -0.66367476 -0.33642264 -0.16395662 -0.05585185
 -0.02238409  0.30631429  0.56546022  1.01254577  1.03611424  1.23764346
  1.27570731  1.27089755  0.87784708  0.89896162  0.80971233 -0.08216603
 -0.46575207 -0.36811649 -1.04918958 -1.08197998 -1.03149474 -0.91864832
 -1.34207335 -1.65119080 -0.95917283 -1.73367476 -1.11730078 -0.14648296
 -0.38667884 -0.01362773  0.00237431 -0.29313531 -0.36453875 -0.59698292
 -0.63874577 -0.85172508 -0.92673325 -0.53093212 -0.29758234 -0.36744625
  0.28098923  0.38180516  0.33098575  0.43837499 -0.01251787  0.55417496
 -0.21474300 -0.20634408  0.22084338 -0.21805789  0.16697013  0.28212351
  0.08939885  0.67425752  0.16745313  0.48191637  0.25696725 -0.20926594
 -0.32331639 -0.19522268 -0.78349409 -0.64384369  0.16743408  0.15280949
  0.86659788  0.81506512  0.59081636  0.63158613  0.55144072  0.25082972
  0.57017735  0.86181007  1.30437771  0.89445017  1.79460640  1.50252049
  1.60515469  1.77155462  1.72985778  1.19680877  1.53173529  0.97306567
  0.68930653  0.35652639  0.55951010  0.56665160  0.59360503  0.90566526
  0.86688308  0.68487634  0.49052093  0.44173804  1.14048777  0.76205106
  0.67988422  0.28707740 -0.16035243 -0.13535580 -0.06850328 -0.48079838
 -0.79142371 -0.70659785
 -0.01893330  0.22191776 -0.28213744 -0.45401023 -0.48946233 -0.74532131
 -0.37482701  0.20775452  0.39991783  0.48441203 -0.22439976 -0.10472918
  0.11838391 -0.19692013 -0.38798919  0.05932920  0.01396613 -0.27749245
 -0.34708753  0.28152006  0.43642411  0.47260930  0.26071065  0.44586021
  0.10399202 -0.28516496  0.10401402 -0.14637360 -0.99962596 -1.58489306
 -1.60867116 -2.16198129 -1.85307424 -1.95615391 -0.87266746 -0.20781488
  0.36232892  0.09389358 -0.30228541  0.17103194  0.52906316  0.94698301
  1.13284163  0.96226953  1.20647840  0.79923209  0.61633543  0.57301770
  0.71981688  1.75871326  1.36627531  1.44071328  0.77889503  0.29775561
  0.03593955 -0.18897026  0.00728655 -0.17703596 -0.03248742 -0.32242075
 -0.80353960 -0.25199154 -0.00677039 -0.34887346 -1.07503976 -0.56689397
 -0.40654718 -0.29421532  0.93970652  0.73222274 -0.27440938 -0.83072652
 -0.77257440 -0.18942691 -0.75124346 -0.42250379 -0.92911932 -0.98343373
 -1.11591644 -1.93057255 -0.92797975 -0.34252322 -0.33424437 -0.09493336
 -0.22098785 -0.07486464 -0.52587481 -0.40878912 -1.39934909 -1.89199127
 -2.04157023 -1.25999333 -0.56230330 -0.01546150  0.00809947  0.05922801
  0.54054427  0.39576704 -0.63949750 -0.36292086 -0.01305398  0.52107581
  0.35592509 -0.01537933  0.67633782  0.46625789  0.74048928  0.85685921
  0.60126313  0.69964016  0.84579553  0.93049380  0.30134834 -0.70027651
 -0.58390462 -0.62232203 -0.31714549 -0.78667333 -1.34833514 -0.92338688
 -2.03735326 -2.14835912 -1.83266971 -1.29180377 -0.51205932 -0.53676418
 -0.88118856 -0.41799084 -0.45900688 -0.71052233 -0.94599051 -0.72506471
 -0.92666908 -0.16866032 -0.65903509 -0.61456897 -0.95881184 -0.21282901
  0.29205685 -0.24260039 -0.05678558 -0.08395966  0.18620896  0.20102074
 -0.25918551 -0.29798568 -0.44904442 -0.05690266  0.37672458  0.05489503
 -0.41492835  0.34516953  0.48899393  0.17513022 -0.13548037  0.22057032
  0.11831468 -0.79814337 -0.58858677 -0.31846953  0.34606469 -0.11522233
  0.96498143  0.40144968  0.46275180  0.28497004  0.33270697  0.05565836
  0.63378831  1.21382706  1.99449957  1.40289258  1.74274578  1.66688921
  1.48274318  1.77085664  1.62920511  1.58457481  1.58591032  1.20040522
  1.09620907  0.40890068  0.96461235  0.46622402  1.33927665  1.69680390
  1.75335123  0.76136749  0.62086481  1.16687269  1.18967640  0.91006407
  1.40911906  0.81876698  0.27044469  0.13701320 -0.42252795  0.06531878
 -0.71727956 -0.47306283
  0.27343990  0.38162227 -0.32053446 -0.74187207 -1.07539028 -1.11392863
 -0.06789545  0.44877108  0.15662346 -0.23054965  0.00887400  0.00871859
 -0.09345771 -0.58424833 -0.68215105 -0.36771912 -1.07076294 -0.40054481
  0.06450234 -0.43717190  0.12300694  0.05143856  0.34235208 -0.20438398
 -0.48629689 -0.07344495 -0.31916532 -0.44337378 -0.79753014 -0.97641985
 -1.37828166 -1.50272169 -1.13913574 -0.62912382  0.09247050  0.10467823
  0.80633231  0.17777187  0.06629238  0.07929319  0.76493481  0.64731289
  0.44421102  0.68434596  1.15673263  0.57906415  0.74074547  0.42473038
  0.84495500  1.17908546  0.99263977  1.39832676  0.97435437 -0.39629678
 -0.23522497 -0.21184371 -0.35179326 -0.64854488 -0.35572629 -0.51417815
 -0.03488890  0.06835334 -0.09499941 -0.07718504 -0.42830337 -0.74384588
 -0.50851193  0.08690937  1.36482482  0.90692613 -0.02804641 -0.39362611
 -0.53939182 -0.47934804 -0.25195745 -0.70387858 -0.83112778 -0.90022000
 -1.10550302 -1.08224959 -0.92047042 -0.33765859 -0.18775643 -0.21701886
 -0.31923300 -0.03342801 -0.35228535 -0.48165754 -1.19409140 -1.00832256
 -1.28255911 -1.02279617 -0.47577175  0.11757640  0.53614769 -0.14092093
 -0.04937585 -0.27315227  0.09978459 -0.71351395 -0.22085911  0.02563531
  0.34675010  1.08229398  1.02338314  1.37278783  0.97843882  0.38658145
  0.13245376  0.04473215  0.06694525 -0.32749333 -0.01100990 -0.49670735
 -0.06545955 -0.44609539 -0.25068936 -0.25323719 -0.78995500 -0.84734103
 -2.22210291 -1.80491991 -1.79362148 -1.22706433 -1.14013580 -1.50019749
 -0.80342714 -0.61521418 -0.91803504 -0.98394795 -0.87553000 -1.04819313
 -1.04124439 -0.70146199 -0.41719334 -0.60928012 -0.96054341 -0.29383563
  0.24968127 -0.20740558 -0.31407932 -0.14763091 -0.15109196 -0.25017438
 -0.15342666 -0.20761263  0.27099924  0.26178130  0.50231668 -0.28825471
  0.05143306  0.17393054 -0.30532260 -0.39692722 -0.11693113 -0.51182249
 -0.66517907 -0.02445085 -0.39477294 -0.45991958  0.30500282  0.21070592
  1.28260269  1.13684029  0.28648653 -0.38432392 -0.25390694  0.29822363
  1.48479856  1.55214155  1.46896777  1.73040702  1.74879060  2.46338714
  1.84559306  1.94192853  2.15145899  1.69318402  1.13384065  1.32216636
  1.39969404  0.96849824  1.28413185  1.34766903  1.90162161  2.17789620
  1.47816877  1.10823246  1.16610621  0.95295475  0.54518145  0.64821667
  1.59836440  0.69348780  0.10120427  0.17919480  0.31429062 -0.03023386
 -0.31225001 -0.60928965
 -0.14790839 -0.33840358 -0.40388095 -0.38057445 -0.73524188 -0.52500233
 -0.18099731  0.01142959  0.26977773  0.27077245 -0.19727064 -0.58050969
 -0.26234613 -0.44413879 -0.75268526 -0.92458823 -1.38972103 -0.62918748
 -0.49779724 -0.70110403 -0.57853286 -0.17390731 -0.19422458 -0.12183565
 -0.57131770 -0.50872731 -0.74445035 -0.51973663 -0.31063033 -1.16655651
 -1.31757233 -1.27134301 -0.59901289 -0.19546889  0.06412723 -0.00812918
 -0.26988887  0.05743703 -0.07035952 -0.54492019  0.28462206  0.66432544
  0.45837434  0.65520219  0.72743639  1.29438110  1.08974894  0.93403944
  1.04965024  1.23086095  1.12453561  0.58897836  0.26408735 -0.22036421
 -0.40975849 -0.70882840 -0.46378969 -0.41548640 -0.31241478 -0.38391487
  0.31604435  0.06500282  0.28984051  0.14512732 -0.08722591 -0.15847032
 -0.02932957  0.28380327  0.70068482  0.59860495  0.59039273 -0.10857066
  0.05889817 -0.50779035 -0.30694759 -0.51448294 -0.74536703 -0.92481003
 -0.78415520 -0.81114297 -0.47021259 -0.34237081 -0.07400859 -0.18029033
 -0.08433848 -0.36256826  0.38121896 -0.42992957 -0.79699107 -1.19600142
 -0.96646985 -1.06424345 -0.64733415  0.01851789  0.13307260  0.08299909
 -0.28046544 -0.93358446 -0.30073448 -0.66783907 -0.30145200  0.26706364
  1.12851237  1.06338153  1.15562091  0.79820388  0.66012732  0.60955978
 -0.21156949 -0.08541663 -0.38155832  0.09741875 -0.07729392 -0.20711737
 -0.05478055 -0.27233316 -0.15849502 -0.34185089 -0.41430292 -1.19811111
 -2.53303324 -2.72324873 -2.04757440 -1.61223532 -1.85476413 -2.24104440
 -1.24504579 -0.73547833 -1.34871405 -1.63116038 -1.14421381 -1.12486092
 -1.12612358 -0.63655367  0.00561569 -0.34205604 -0.77804484  0.25345037
  0.48894965 -0.13291182 -0.46566149  0.01330708 -0.09080008  0.47393948
  0.41172040  0.25953058  0.73462162  0.50738774  0.59215393  0.76430030
  0.21095451 -0.05800731 -0.49107697 -0.78487661 -0.43720349 -0.40941167
 -0.21360204 -0.79578861  0.10128505 -0.08613244 -0.00373484  0.27697930
  1.13825284  0.51545407 -0.14412583 -0.32655713  0.31451248  0.22215568
  0.93650399  1.26084313  1.67423282  1.23134739  1.47375455  1.99457294
  2.51153076  2.09831691  2.16985193  1.99530545  1.09145105  1.61605493
  1.43642950  1.12640802  1.92739411  1.84369510  2.16326887  1.97979503
  1.97135169  1.59213826  1.20720981  1.32698421  0.57567947  0.57751553
  1.12588639  0.76583176  0.72229028  0.30581976  0.24322176  0.07328765
 -0.42889929 -1.25690509
 -0.48629549 -1.01632461 -0.72746990 -0.30227233 -0.32044642 -0.05822003
  0.04391986  1.15385985  0.95150597  0.30801804  0.37873181 -0.19762544
  0.37580973  0.06349088 -0.37583960 -0.92627730 -0.98086305 -1.37527315
 -1.10826296 -1.25675872 -1.19693002 -1.19007846 -1.19307073 -0.32076674
 -0.46047846 -0.57857748 -0.22242502 -0.20592874 -0.30436399 -0.98514566
 -1.20305308 -0.56632230 -0.27568549 -0.18331767  0.76306266  0.19412139
 -0.56832343  0.30252697  0.21776832 -1.20898426 -0.01094371  0.51008514
  0.36366767  0.35090635  0.81015442  0.78019050  0.86216247  1.15163689
  0.92207775  1.27439141  0.73138239  0.26208562  0.32262442 -0.47959446
 -0.55413646 -0.84955826 -0.90900307 -0.75869839 -0.96384433 -0.41524603
  0.24916036 -0.15213745 -0.63764682 -0.35840965 -0.52108326 -0.17261363
  0.06127877  0.45478083  0.88710687  0.40899146  0.75141962  0.18354954
  0.43861179  0.04123084 -0.37414466 -0.52453970 -0.53831922 -1.01816339
 -0.38100765 -0.88954435 -0.87416596 -0.43968663 -0.48352706 -0.54004273
 -0.60608747 -0.24089181 -0.46344641 -0.83129627 -1.10963022 -1.00693407
 -1.28890868 -1.43142823 -1.06955623 -0.12620242 -0.13598406  0.14012148
 -0.49680646 -0.44720477 -0.61398507 -0.41593687 -0.33242872 -0.42985780
  0.26866394  0.01174746  0.45134125 -0.32443005 -0.37812741 -0.06019153
 -0.30963890 -0.24278454 -0.07708512  0.39214647 -0.55559406  0.16699887
 -0.36944573 -0.55014020 -1.40880256 -0.65731710 -1.21398762 -1.39622060
 -1.67688343 -2.25402034 -2.54610449 -2.18690621 -2.76867680 -2.15898168
 -2.19290805 -1.79123227 -2.36956778 -2.00169455 -1.01369499 -0.95633797
 -0.55381658 -1.06262283 -0.98503665 -0.39975803 -0.11247495  0.28020048
  0.41354066  0.49953293  0.18696183  0.34080308  0.18216330  0.17456016
  0.63566300  0.64983888  0.20459314  0.78357273  0.58234099  0.63050409
  0.08466229 -0.36143778 -0.48200268 -0.84518079 -0.99933640 -0.31458767
  0.02002767 -0.56095028 -0.12216588 -0.08827331 -0.03199590  0.66025708
  0.61822418  0.45180096 -0.17228043 -0.25772391 -0.05106435 -0.03341981
  0.70086819  1.06860130  1.35424930  1.84225453  2.29893451  2.29267106
  1.80926942  2.01277568  1.67750322  1.63868936  1.48494378  1.33697439
  1.72184675  1.25805435  1.80826206  2.45979383  2.30335487  2.18802182
  2.20326128  2.02224400  2.00736158  1.72087844  1.34909822  1.10047535
  0.97267023  1.10966890  0.91838907  0.45842995 -0.01276216  0.22678137
 -0.53368482 -1.45809520
 -0.79481883 -0.80397098 -1.17676323 -0.08770356  0.11555072  0.34889593
  0.69681735 -0.01083356  0.22329892  0.58709119  0.49543638 -0.38367072
  0.20585868 -0.07233228 -0.14887365 -0.69564943 -0.68950241 -1.15543120
 -0.33455001 -0.75532957 -1.47754405 -1.60984918 -2.03757268 -1.18019666
 -0.51481745 -0.69966518 -0.23027400 -0.32956385  0.07668982 -0.16865153
 -0.49762074  0.03008038 -0.37801418  0.04388554  0.44242826  0.28214233
  0.24117045  0.14251227 -0.17552050 -0.17433479 -0.08792704  0.06835748
  1.01693308  0.60830292  1.12476630  1.35631671  0.96706160  1.04488965
  0.80765934  1.25595004  0.71811008  0.53310378  0.27527001 -0.30203134
 -0.59047783 -0.71510627 -1.22271081 -0.79008960 -0.71577046  0.38141045
  0.55007185  0.17638399 -0.22345600  0.23374062 -0.90163477 -0.11440831
  0.11472322  0.02299696  0.38499264  0.26391224  0.23010309 -0.05090672
  0.29639403 -0.33469196 -0.30199568 -0.75243908 -0.83836786 -0.93802871
 -1.12315910 -1.45352604 -0.77424250 -0.74231247 -0.26821066 -1.18446203
 -0.96606608 -0.97466557 -0.72717989 -1.00283496 -1.56809037 -1.57495160
 -1.37467154 -0.62435445 -0.71894863 -0.52041327  0.08699649 -0.01462586
 -0.47232482 -0.92185394 -1.45572649 -0.93940593 -0.59720755  0.13308412
 -0.04585984 -0.45849799 -0.50012150  0.22931263 -0.33647392 -0.45943854
 -0.48850458  0.01807021 -0.24630169 -0.21891040 -0.02267816 -0.57574115
 -0.50533100 -1.25901180 -1.21438803 -1.57234667 -1.19220912 -1.36240183
 -0.98952879 -1.23745688 -2.09350003 -2.29143273 -3.00343233 -2.74440711
 -2.05355524 -1.78247230 -2.44212919 -1.68246246 -1.11985899 -0.72565722
 -0.76955948 -0.57334543 -0.26663584 -0.14100612 -0.33911608  0.44132356
  0.38062781  0.26269531  0.12812334  0.81170488  1.01307182  0.52515462
  0.05971005  0.46516210  0.95711037  0.66268732  0.03454195  0.15679878
 -0.41562600 -0.59585150 -1.13677238 -0.60895571 -0.08552322  0.44743777
 -0.05742036  0.08926544  0.23198914  0.32037326  0.25000635  0.24273760
  0.25786855  0.64407265  0.65793300  0.36171363  0.19700763  0.96006877
  1.10522901  1.60961914  1.88302741  2.37098568  2.17916735  1.90346678
  1.98128866  2.01653395  1.65051409  2.14551354  1.57425416  1.76654284
  1.93098266  1.96199241  2.22028831  2.26345871  2.30177798  2.66280070
  3.02340338  2.60703851  2.16250851  2.39751883  1.92469223  1.62257802
  1.55596907  1.38353302  1.07725075  0.44284980 -0.12948355 -0.42985020
 -0.96526000 -0.39358456
 -0.57086520 -0.45781456 -0.46203015 -0.23635873 -0.38679150  0.13903112
  0.58566879  0.76462398  0.58248660  0.35034327 -0.16298676  0.32192081
  0.47217970  0.23325551 -0.22620169  0.06802312 -0.45377155 -0.03064072
 -0.34814015 -1.03669838 -1.15885666 -1.91253853 -1.22593548 -0.50564878
 -0.76231241 -0.75338960 -0.63011129 -0.72840183 -0.11745524  0.17185580
 -0.11135078 -0.46348211 -0.80809152 -0.49700677  0.36439873 -0.10923665
  0.24153445 -0.19273875 -0.59029250 -0.44417950 -0.47717417  0.12663971
  0.55350859  0.94469332  1.77777028  1.21295973  0.82058744  0.31064406
  0.11476920  0.76700011  0.19260782  0.14796437 -0.05397576 -0.34662127
 -0.95257562 -1.63096577 -1.03665520 -0.95853701 -0.37139767 -0.39191815
 -0.15050276 -0.38296060  0.00381953  0.16807422  0.75514912  0.65673869
  0.49706019  0.45919065  0.66256169  1.75756081  0.90028809  0.40381028
 -0.06757545  0.05155835 -0.21743968 -1.07374525 -0.87258592 -0.92743341
 -0.89441814 -1.46728807 -1.18480240 -1.34980363 -1.19047105 -0.88475717
 -1.06611102 -0.95228522 -1.46036693 -0.86664861 -1.09052103 -0.87230177
 -1.52181065 -0.79663691 -0.99387060 -0.27718848 -0.91661505 -0.66152421
 -1.30352919 -1.28805867 -0.45442004 -1.26429894 -0.46189557 -0.13372210
 -0.20858433 -0.09096456 -0.77547168 -0.65769971 -0.81559060 -0.91512303
 -1.02843163 -0.67079638 -0.64432166  0.27938946 -0.20459162 -0.53738710
 -0.51420916 -0.88992670 -1.42812116 -1.44814095 -1.36598340 -1.18554615
 -1.52536269 -2.07806361 -2.27663565 -2.07819794 -2.65581152 -2.30515480
 -2.25717635 -1.92243706 -2.06032519 -1.80307611 -1.23291524 -0.22253285
 -0.05237733  0.20789610  0.14119056 -0.27041478  0.50191884  0.49341622
  0.30622496  0.10999017  0.16288594 -0.08616373  0.84258059  0.69781866
  0.55076984  0.85945218  1.07402582  0.32325596 -0.15450424 -0.27846205
 -0.29952659 -0.85655509 -0.94819894 -0.16246296  0.06146883 -0.35740494
  0.07484439 -0.29810547 -0.54792945 -0.00559379  0.45247521  0.12053763
 -0.26509327 -0.10100666  0.89354188  0.43815542  0.24254909  0.68311069
  1.23045152  1.38263959  1.68526300  1.77509928  1.81529077  1.74242128
  1.70152582  2.00041890  1.62728956  2.00076683  1.81111485  2.25364681
  2.21052364  2.26705291  2.04018352  1.84773970  1.78895240  2.37180735
  2.98245275  2.85224160  2.27606137  1.22765006  1.73575339  2.59607298
  1.83729227  1.04481074  0.94205070  0.64191568 -0.33130033 -0.12951979
 -0.30034466 -0.54117219
 -0.40718995 -0.03490907 -0.12621920 -0.49060026 -0.37888545  0.57577074
  1.19669697  1.35752087  1.61024369  0.93680010  0.59081016  0.51284203
  0.29562493 -0.03011783 -0.53558967 -0.20899619 -0.66255685 -0.58318253
 -1.08708644 -1.58902300 -1.50450872 -1.57819340 -1.21561967 -1.07155462
 -0.96822195 -0.93824152 -0.65773215 -1.10039059 -0.33044680 -0.06579402
 -0.11447186 -1.20383084 -0.43229318 -0.22575734  0.06916892 -0.03799472
 -0.28309219  0.14131640 -0.00984534 -0.09375936 -0.08449763  1.18766720
  0.19611319  0.85787448  1.33005602 -0.05783841  0.21472791  0.09414820
  0.49443286  1.38810709 -0.36211994 -0.15282637 -0.65963597 -0.56603535
 -1.05466471 -1.29590152 -0.96305475 -1.08695934 -1.06009820 -0.71918827
 -0.34558999 -0.17938145 -0.16354535 -0.11156796  0.75671494  0.67814271
  1.01824679  0.99667542  0.73862618  1.18561939  0.60728521 -0.36236174
 -0.63064730  0.03830620 -0.24813695 -0.96665688 -1.36875505 -1.37327693
 -1.58034863 -1.09626800 -0.77411645 -0.57344778 -1.01306832 -0.95523418
 -0.77741741 -1.13247283 -1.12444814 -0.78988844 -0.44484448 -0.39563900
 -0.32696819 -0.71102174 -0.82058158 -0.99831746 -0.89583321 -1.29443400
 -1.22129632 -1.19959600 -0.74278349 -0.45554731 -0.65342348 -1.12142079
 -0.76210753  0.00225386 -0.89841101 -0.70212467 -1.09040381 -1.17947724
 -1.33136256 -1.07662662 -0.92896437 -0.61392537 -0.70347542 -0.15936355
 -0.58360446 -1.42045790 -0.83512954 -0.90844857 -1.28007474 -1.58791136
 -2.30923064 -2.75571867 -2.48200948 -2.33768221 -2.26594102 -2.16823320
 -2.57934574 -2.12517153 -2.26924536 -2.30909673 -1.27034271 -0.63792818
 -0.11045768  0.54230318  0.00902067  0.35069832  1.19702167  0.61887803
  1.14028249  0.86321583  0.35308493  0.56081515  0.59332476  0.11498162
  0.67613010  0.66370568  1.23427178 -0.22228652 -0.36004213 -0.12695385
  0.10729756 -0.63366501 -0.59544018 -0.46486373  0.38709573 -0.42421433
 -0.15908769 -0.07199047  0.12324426 -0.58108684  0.09459415 -0.38150282
  0.17773685  0.96746692  1.03784304  0.40482459  1.15308008  0.80211803
  0.53993167  0.88959534  1.49761325  1.37140486  1.57385527  2.03079629
  1.96570504  1.87982924  1.59259183  1.37528863  1.97863211  2.18240455
  2.49834590  2.52317750  2.35814473  2.12164365  1.97466560  2.87882145
  2.59689848  2.88402324  2.62413532  1.82855803  2.50841029  1.84073723
  1.46169218  0.81310778  0.96974632  0.62072558  0.41568860  0.49173133
 -0.05668972  0.01235030
 -0.64203208 -0.31009719 -0.03440045  0.11595409 -0.06366470  0.18673038
  0.80135962  1.23545616  0.95826970  1.10712054  0.53937064  0.32268134
  0.04113874  0.14691080 -0.74153149  0.03767779 -0.59267016 -0.33277629
 -0.48838146 -1.65808398 -1.42104329 -1.75326822 -1.96069893 -1.83454985
 -1.36260561 -1.33161978 -1.20276244 -1.16896089 -0.86432519 -0.15778247
 -0.63848873 -0.61367540 -0.62821064 -0.04180345 -0.17213628  0.34847956
  0.04951503  0.47682724 -0.20159843 -0.32536922 -0.31193818  0.98796392
  0.20521422  0.14108294  1.41088383  0.67905331  0.64358269 -0.14803586
  0.22835069  0.02233949  0.04106329 -0.50842874 -0.63645005 -0.81992883
 -0.44334552 -0.56735078 -0.68360280 -0.65352824 -1.43149845 -1.27375867
 -0.81334739 -0.44310139 -0.24812610  0.30480484  0.39137726  0.87649592
  0.27631729  0.42240562  0.66144137  0.34006211  0.75416201  0.03376515
 -0.29596742  0.11457863  0.50048840 -0.70428844 -0.98917493 -1.40228514
 -1.14976531 -1.19438698 -0.38808149 -0.03320303 -0.16364810 -0.57322759
 -0.37952876 -0.91201749 -1.19702482 -1.10854968 -1.17376198 -0.70130032
 -0.55110162 -0.70867657 -0.57088475 -0.23072288 -0.89250969 -0.91209309
 -0.80396133 -0.44818601 -0.71379123 -0.56547225 -0.97222584 -0.69935466
 -1.09495071 -0.82688764  0.08825108 -0.32874606 -0.70821525 -1.24285600
 -1.03130017 -1.06506095 -1.23827908 -0.94637454 -0.61784465 -0.21387186
 -0.46992124 -0.91402113 -0.87896151 -0.77471571 -1.13865502 -1.69598759
 -1.82422357 -2.28323737 -2.45827014 -1.92970950 -2.04582889 -2.40010620
 -2.08192799 -2.26376417 -1.70823681 -2.05976337 -1.56948999 -0.83186842
 -0.32119793  0.22559562  0.41981086  0.70302729  1.26331134  1.03332267
  1.24104811  0.57477720  1.18308411  1.71583045  1.63162417  0.51984896
  0.93603307  1.07682385  0.98020839  0.27636262 -0.39437420  0.15396913
 -0.39104284 -0.65586273 -0.80768852 -0.55106014 -0.59534976 -0.93859940
 -0.29629230 -0.11387430  0.65492963  0.88667627 -0.18838345 -0.07886787
  0.01277282  0.56068895  1.37020775  1.33615823  1.02938080  0.61961035
  0.03349747  0.62028852  0.65166662  0.78698839  1.12896166  1.77980759
  2.63262148  3.20994577  2.02588830  1.72859286  2.21508844  1.92548449
  2.26121353  2.55736675  2.58204766  2.08945899  1.82240753  1.87213167
  2.60078445  3.18476058  2.34345128  2.62980004  1.81243914  1.43890249
  1.17109291  0.88399133  0.54910019  0.74954967  0.67805911  0.67383027
 -0.09634107 -0.08016933
 -0.54590573 -0.95397359 -0.35072519 -0.03594475  0.21732031  1.22028494
  1.43394920  1.10830777  1.16671040  0.96415872  0.17109116  0.25215220
 -0.05092498 -0.55462086 -0.55592761  0.00496696 -0.00053488 -0.22141852
 -0.23489666 -1.02792582 -1.64373388 -1.79766923 -1.51165619 -2.11398528
 -1.85434346 -1.91343310 -1.99668235 -1.03865029 -1.07101375 -0.70320300
 -0.16145173 -0.44944527 -0.61365258 -0.15009754 -0.24681382 -0.14343880
 -0.43786059 -0.08849036  0.22620443  0.22150107  0.64629693  0.26429809
  0.27434122  0.88128156  0.91545035  0.48778159  0.18066164  0.14485300
  0.82638718  0.21273959  0.10926467  0.04363941 -0.20401102 -0.46444633
 -0.49453808 -0.31353763 -0.27643819 -0.47187175 -0.88643634 -0.78637273
 -0.52570403 -0.61838760 -0.02797721  0.26409899  0.54770786  0.52166616
  0.47603529 -0.11066386 -0.04976767  0.03604257  0.38580784  0.16923088
 -0.53036429 -0.91346593 -0.03121642 -0.62355329 -0.97232916 -1.32919469
 -1.39429461 -1.04651854 -0.93304118 -0.30614514  0.02967485 -0.56315994
 -0.72088381 -1.09365310 -1.26776584 -0.63624314 -0.31550530 -0.33394621
 -1.14320035 -0.04456602 -0.16069193 -0.31544432 -0.43325316 -0.62218170
 -0.65223942 -0.75675071 -0.37803624 -0.83203333 -1.17929515 -0.48716214
 -0.69831803 -0.68988126  0.02306599 -0.23597481 -0.63683800 -1.36952743
 -1.28661921 -1.14394010 -1.34153773 -0.42514334 -0.85808304 -0.17276412
  0.13989604 -0.26819442 -0.48358433 -0.47867598 -0.64245078 -1.45870321
 -1.41350918 -1.86939225 -1.79690244 -2.47885684 -2.31663966 -1.92624960
